"fecha","x","y"
2033-12-12,103.199556589212,1016.86793168213
2033-12-13,98.2022506290055,995.026528146233
2033-12-14,102.242055665392,1012.17039364525
2033-12-15,85.1115428656521,1025.61840393265
2033-12-16,101.144072891081,1049.64264776539
2033-12-17,111.137315537088,1112.32312212525
2033-12-18,101.685130443037,1162.90009885673
2033-12-19,108.54944057751,840.470561725431
2033-12-20,89.3916307121728,793.178731266516
2033-12-21,88.8728013421898,810.440210511792
2033-12-22,92.7014303716547,1225.84652952733
2033-12-23,100.712816059259,954.693058929036
2033-12-24,112.167767098523,1292.84007949371
2033-12-25,85.9248465903789,914.229978215623
2033-12-26,105.826616822546,1258.63021761708
2033-12-27,81.6088084864795,914.813679962632
2033-12-28,105.719791950263,1293.39903488435
2033-12-29,76.7780386089231,656.529324634199
2033-12-30,86.5664513398826,910.991839530122
2033-12-31,101.91142027986,1411.76029955419
2034-01-01,99.9701696521626,1068.79042940971
2034-01-02,99.7505839212741,1034.27456047864
2034-01-03,83.8121874880011,897.139979625085
2034-01-04,102.013795362251,931.265120660831
2034-01-05,107.485334031953,1049.04742433168
2034-01-06,102.849896642456,1079.49009309914
2034-01-07,105.771069508009,942.950012862787
2034-01-08,80.12019882757,922.950877443728
2034-01-09,100.826978491328,1013.24567221383
2034-01-10,110.070048580176,1126.73668189375
2034-01-11,91.8140824101863,823.272495434024
2034-01-12,111.262344630588,1293.80365860827
2034-01-13,98.7590967363342,1136.01817285757
2034-01-14,100.281139335388,1004.80174773809
2034-01-15,103.581975248821,1133.98792926115
2034-01-16,121.633119427782,1047.1870664506
2034-01-17,94.0434926122235,916.226784662224
2034-01-18,109.835445650287,1193.80005910615
2034-01-19,104.894535604906,1179.57601144642
2034-01-20,111.099663525654,1262.57317966271
2034-01-21,93.3268911999421,995.724335193128
2034-01-22,109.05623655762,1180.09934407214
2034-01-23,89.0715303123887,1045.89605129968
2034-01-24,108.765864460188,865.882729574099
2034-01-25,103.212034966631,1141.48940838955
2034-01-26,96.5203052024745,1071.40300335088
2034-01-27,109.232238590282,1247.0482079628
2034-01-28,79.7701305909951,954.380427679053
2034-01-29,94.4644912185086,1010.24903232921
2034-01-30,103.993572901246,1202.8861717489
2034-01-31,112.48688391769,1247.86904914485
2034-02-01,114.85557806905,1207.47643061501
2034-02-02,102.108566820183,1039.76857768372
2034-02-03,82.7676525518899,1017.6188202947
2034-02-04,101.076025355337,1093.42480922282
2034-02-05,89.3428996927436,890.623064093659
2034-02-06,80.4085919798463,834.978691590867
2034-02-07,90.219103637468,1127.87961543802
2034-02-08,83.5601774215167,857.29213152613
2034-02-09,98.8571718677514,1113.11019533258
2034-02-10,96.3608988327513,1092.06811506769
2034-02-11,105.261319516686,985.026083450775
2034-02-12,100.863290256614,1117.72246215871
2034-02-13,107.396102874948,1116.3397679734
2034-02-14,105.135020151582,1074.19314052698
2034-02-15,115.022602953844,1428.30661060986
2034-02-16,107.513881910849,908.617932760556
2034-02-17,93.6765433854515,1047.33701648516
2034-02-18,92.1041459536826,1005.76802981826
2034-02-19,96.7081762869742,1030.89380158227
2034-02-20,105.346117642621,1129.53020344625
2034-02-21,96.3612288973264,1087.07898238024
2034-02-22,89.8591328889752,896.46580221728
2034-02-23,96.2773467716365,1159.21453452964
2034-02-24,102.164954365596,995.531700190214
2034-02-25,108.415345684427,922.979613321148
2034-02-26,84.1842257231677,768.610777442336
2034-02-27,97.3636187100222,1031.2692485607
2034-02-28,107.201221202369,1114.97008449264
2034-03-01,98.0980895020021,991.338572717813
2034-03-02,114.165125142502,1075.05474948137
2034-03-03,83.3115599249317,876.391368133386
2034-03-04,98.3089220185526,959.449857090298
2034-03-05,95.9959691966033,943.218482187478
2034-03-06,95.4424207958758,949.843101821643
2034-03-07,124.123501185228,1075.5243026154
2034-03-08,102.64464910899,1121.35798682395
2034-03-09,94.0900071985891,960.505916697827
2034-03-10,95.7657469640295,1029.0488689613
2034-03-11,111.35168906935,1255.45648199405
2034-03-12,102.371306951875,981.511437556759
2034-03-13,108.203708521773,1113.10145492422
2034-03-14,101.769027262932,1130.53130314762
2034-03-15,98.4016031354107,1081.33441830183
2034-03-16,95.5365220653322,982.648648768977
2034-03-17,101.139452661706,861.779517676423
2034-03-18,97.4477122505633,999.03122321332
2034-03-19,81.3176840970307,814.274961566402
2034-03-20,107.202592318218,1020.79492387139
2034-03-21,109.782256166871,1122.66014107407
2034-03-22,92.9094128975157,811.767636496895
2034-03-23,108.730573056118,1331.02686468718
2034-03-24,108.982048297034,1000.43795763498
2034-03-25,98.2292767708365,891.773167651501
2034-03-26,97.7192560214546,812.362672756558
2034-03-27,85.4450081055331,1022.20015691185
2034-03-28,86.0300203492961,837.54042323107
2034-03-29,101.017324411536,1137.68869552558
2034-03-30,100.998725969767,986.576286627205
2034-03-31,97.2238963036307,1005.74802208037
2034-04-01,103.154780499859,1054.22527161882
2034-04-02,96.1377358666462,1034.68961075765
2034-04-03,110.142003742661,1291.2119030835
2034-04-04,95.5189591902172,1135.18149952753
2034-04-05,101.419730390703,1186.46924892503
2034-04-06,96.5434349423086,919.263777101255
2034-04-07,97.1159528132162,967.862980913818
2034-04-08,97.2479933180295,1023.45017623674
2034-04-09,105.547609788458,1111.5521260898
2034-04-10,113.273482804223,1317.24327541473
2034-04-11,93.0721486152045,1138.45040333309
2034-04-12,105.566526700012,1278.27887783511
2034-04-13,103.937165097035,1110.66688878537
2034-04-14,100.973875714501,1021.9247492831
2034-04-15,103.664262740411,1052.06229505543
2034-04-16,95.6844765625734,1010.03518770259
2034-04-17,109.063898208528,1161.95817128176
2034-04-18,95.3706462853626,1034.6146613734
2034-04-19,95.524909681727,1174.04253861155
2034-04-20,91.9278239689484,946.705282628312
2034-04-21,113.564422460174,1028.95939916005
2034-04-22,95.9096768170455,1045.11866280176
2034-04-23,112.033681738144,1033.99873968068
2034-04-24,115.80245636108,1083.21048598824
2034-04-25,106.94660435619,1008.57239973069
2034-04-26,96.0344389287016,884.377024418358
2034-04-27,101.086138610574,1010.46340085124
2034-04-28,97.485278872829,1022.08369138158
2034-04-29,95.2967249587777,980.914620882355
2034-04-30,117.528317453019,1252.30980835951
2034-05-01,101.571463607994,991.775368300963
2034-05-02,93.7707341142985,958.625439094314
2034-05-03,83.0009927875413,979.935958558238
2034-05-04,101.728127378319,969.274262543036
2034-05-05,85.6882516498443,808.900570598856
2034-05-06,93.1865085505556,1035.65312111168
2034-05-07,99.1048300349899,1043.73605040874
2034-05-08,91.4353574673226,1065.98871593759
2034-05-09,88.2489960701274,1062.85952497491
2034-05-10,108.580611461068,1127.03850046658
2034-05-11,110.537837076348,1208.8909864632
2034-05-12,96.0407485190293,971.958665825076
2034-05-13,99.7413344276297,1058.29105761104
2034-05-14,93.7442084532295,856.558878143207
2034-05-15,107.884165084914,989.687182533635
2034-05-16,100.016849514297,1040.80124134694
2034-05-17,105.512375286851,1189.31073718262
2034-05-18,89.3750501433101,886.330207482256
2034-05-19,99.9770307822021,989.598933073289
2034-05-20,97.6038419796473,1133.67119429247
2034-05-21,126.902806733635,1219.0289852766
2034-05-22,97.1539092088567,963.412519468528
2034-05-23,111.153314604037,1085.96366585155
2034-05-24,105.347816606731,1095.07398121916
2034-05-25,103.741515831577,930.312973378561
2034-05-26,100.849493833338,1025.62865670854
2034-05-27,94.6697262976745,783.447954744511
2034-05-28,103.998332419661,1114.20500769052
2034-05-29,85.3829056976647,866.147149015243
2034-05-30,102.844841579828,1119.9587743551
2034-05-31,105.207003240146,1094.86874704401
2034-06-01,98.9384576473844,1065.64444953228
2034-06-02,100.685849041442,1027.78321378937
2034-06-03,95.2639011155829,1059.70548538559
2034-06-04,87.8092872626886,925.037260360492
2034-06-05,103.674382699775,1180.73482211062
2034-06-06,99.5308384874429,1030.76981594675
2034-06-07,105.000831876855,840.970248012608
2034-06-08,88.0106092915959,951.546595408192
2034-06-09,101.902988028479,1053.3918728514
2034-06-10,105.380785335088,923.42735914077
2034-06-11,118.197275028134,1380.41482648021
2034-06-12,112.856435533043,1002.29881631778
2034-06-13,109.130215797644,1188.3904854161
2034-06-14,101.835035572273,1010.99193092829
2034-06-15,95.2726160173657,1161.61647237551
2034-06-16,112.215197810729,1052.32809055595
2034-06-17,105.001549818958,1119.29504353586
2034-06-18,93.3307545758335,1010.34229371792
2034-06-19,100.141874312113,1030.83527057271
2034-06-20,80.6754057803098,857.908437735093
2034-06-21,114.069552382007,1137.32393010488
2034-06-22,105.645477280679,1159.30507335755
2034-06-23,118.711745353267,1001.28840862837
2034-06-24,101.978083753858,1146.18999595228
2034-06-25,87.2049953443715,913.68952259376
2034-06-26,111.160427535288,1132.37921863269
2034-06-27,110.055931473004,1146.890266699
2034-06-28,93.6999200154042,1038.17011501306
2034-06-29,118.879771753652,1158.65314949702
2034-06-30,107.853225201995,1251.69615472752
2034-07-01,109.46188317897,1048.4564987671
2034-07-02,107.234944782097,1103.34859822039
2034-07-03,104.159859707181,946.814019934502
2034-07-04,118.614526327041,1203.65590482547
2034-07-05,100.174828179847,1101.17427006839
2034-07-06,105.668620684679,989.633756965496
2034-07-07,88.4332318317197,910.87395245607
2034-07-08,79.2894234485414,798.115526462635
2034-07-09,93.4536104769855,1154.08979564214
2034-07-10,104.142408938987,932.445072279902
2034-07-11,106.718321794878,1197.05422201295
2034-07-12,98.6930456267256,1127.44255411885
2034-07-13,91.5886614367008,980.262332819809
2034-07-14,100.464742796307,1123.04603327575
2034-07-15,97.3121513561375,1039.4206489677
2034-07-16,92.8015319859478,939.640388747178
2034-07-17,100.282856826707,843.418734487505
2034-07-18,94.0112358052637,1132.91622857579
2034-07-19,111.22958819161,1250.28519335759
2034-07-20,112.593661254561,1276.44097894021
2034-07-21,99.7333256738459,1103.81909689166
2034-07-22,93.7443840020814,1044.65690479399
2034-07-23,99.4367563114698,997.801741834299
2034-07-24,115.151232209044,1456.96316199466
2034-07-25,129.006242779128,1383.17622754717
2034-07-26,110.08333258151,1260.89610792562
2034-07-27,73.0156244765511,720.394607959872
2034-07-28,92.3844099122504,1004.4998455036
2034-07-29,116.848972403202,1297.0120459582
2034-07-30,112.417859013028,1117.60822284708
2034-07-31,110.179624094301,1008.01221100358
2034-08-01,98.6806755139548,1111.16318617129
2034-08-02,116.832088212543,1090.51363348917
2034-08-03,105.711559943519,1046.89719678923
2034-08-04,106.833988844853,984.563289995852
2034-08-05,92.6723207737018,827.578019268221
2034-08-06,115.344423151669,1267.42060558846
2034-08-07,101.793293627533,1123.82373566807
2034-08-08,96.0349313073693,957.42322040058
2034-08-09,113.3013522305,1058.60225848871
2034-08-10,95.9967538674547,956.659063424353
2034-08-11,94.926324410875,856.611470366701
2034-08-12,116.650310512488,1042.15411019548
2034-08-13,106.455968968051,1101.2250153514
2034-08-14,90.3919904523864,938.480953183099
2034-08-15,93.1077778853598,980.30131485332
2034-08-16,96.6544135199155,973.815157295758
2034-08-17,109.373728481946,1159.0172815184
2034-08-18,104.506817839943,1060.89342624908
2034-08-19,97.3977338828191,1176.22548999168
2034-08-20,108.388951122857,983.598966672924
2034-08-21,83.1492249425736,749.221913966649
2034-08-22,93.6619474301169,940.627629828721
2034-08-23,90.4403549009278,1045.76597381162
2034-08-24,101.90101535877,894.690076539504
2034-08-25,81.7893106327031,893.519621870565
2034-08-26,83.2932726819091,917.370077791086
2034-08-27,78.954818593735,816.249226609361
2034-08-28,99.1257328068565,1148.96086087929
2034-08-29,97.5614847408469,1166.40961967327
2034-08-30,99.1972599114157,1024.74898335578
2034-08-31,87.0457390376285,909.558187948587
2034-09-01,103.569292885855,1195.67928996914
2034-09-02,96.6714091606707,1032.18493342225
2034-09-03,110.637760581973,1220.60380299232
2034-09-04,100.524506267706,1192.46468675972
2034-09-05,94.7855653113653,1021.05939727442
2034-09-06,101.638549757871,1065.75827432964
2034-09-07,98.1538737168958,1234.51202438593
2034-09-08,77.3227324706188,749.490373140921
2034-09-09,111.883806147325,1299.01724014653
2034-09-10,101.76982777307,1028.98883996932
2034-09-11,89.1164310049636,861.577561465298
2034-09-12,127.264234502871,1420.33852808519
2034-09-13,99.6769374564887,997.035347063145
2034-09-14,108.956151866155,871.588362344388
2034-09-15,99.0682774492825,1001.69909452176
2034-09-16,89.7022557226604,913.671973189434
2034-09-17,82.97268504469,892.388740760593
2034-09-18,91.7521695700136,856.439544048033
2034-09-19,97.4370940179767,925.650202470867
2034-09-20,99.4463368224441,1035.26684221003
2034-09-21,99.5221414942071,1030.57483585572
2034-09-22,98.4455380696965,964.237712802574
2034-09-23,95.1156684966159,1052.06946771904
2034-09-24,113.508758027715,1166.5594061219
2034-09-25,118.889126146827,1428.86506257658
2034-09-26,112.416506696996,1328.06418308209
2034-09-27,95.3454291430151,1009.68466034871
2034-09-28,94.9544311871232,1096.71104291642
2034-09-29,109.145185640259,1035.78045989946
2034-09-30,116.436560120327,1132.86252501585
2034-10-01,97.4519298897287,1103.21070343462
2034-10-02,99.3213359624343,892.308654517856
2034-10-03,89.4109469733446,846.577691813358
2034-10-04,107.984250413213,1376.95883493792
2034-10-05,117.793031808924,841.56502997131
2034-10-06,102.747891956442,1037.55382172451
2034-10-07,104.028087186982,970.322480448909
2034-10-08,119.887466011996,1317.23845838369
2034-10-09,94.1245195793506,670.844427123988
2034-10-10,83.4122210933155,724.558171921048
2034-10-11,91.9272722576427,984.591442829344
2034-10-12,101.13166872862,967.059456157379
2034-10-13,103.384629176103,991.777277849627
2034-10-14,100.537196298606,859.1908531032
2034-10-15,91.048619359874,924.990202894211
2034-10-16,99.8749887111489,1097.44053204262
2034-10-17,86.200904577029,979.302887069384
2034-10-18,102.813578784358,1142.70993333764
2034-10-19,112.154620841543,1060.12247584177
2034-10-20,98.5145614030785,1076.3626531166
2034-10-21,88.0199055379432,942.018421850643
2034-10-22,110.111914818074,1175.64592345481
2034-10-23,100.37328804854,1127.98349988643
2034-10-24,100.904481660374,1018.4843015382
2034-10-25,108.928338500915,1139.31749679581
2034-10-26,92.5922680061701,1044.4698718574
2034-10-27,89.2033013157933,862.098900529879
2034-10-28,105.317086833157,1218.66375179716
2034-10-29,93.061562430948,1016.53384176395
2034-10-30,103.284743258402,1070.71263940894
2034-10-31,107.39638276283,975.539365991444
2034-11-01,91.1440964824205,1157.04871473907
2034-11-02,114.989273688263,1195.3847180039
2034-11-03,101.601058576156,1135.58344449967
2034-11-04,98.3385725302712,1006.99136321776
2034-11-05,110.738503862998,1115.84104408875
2034-11-06,84.4161651307354,862.509111426961
2034-11-07,110.019380572573,1049.19003609462
2034-11-08,103.305433058313,950.67280193777
2034-11-09,86.1099319319801,885.353815148389
2034-11-10,78.7660756286026,741.711559777641
2034-11-11,97.4844151913869,1141.99595067252
2034-11-12,99.417552752265,925.448018007342
2034-11-13,89.566263808571,1062.93062318631
2034-11-14,115.791825228721,1232.26110296535
2034-11-15,99.9685383453581,1117.15604077226
2034-11-16,91.7576081555735,853.113222204748
2034-11-17,105.605549277354,821.607503020192
2034-11-18,97.6614770537883,968.118301759595
2034-11-19,96.0220491216283,854.522840311252
2034-11-20,96.7140886426077,976.647089222447
2034-11-21,110.314212573731,1210.77348209856
2034-11-22,98.3192774224164,989.18392035726
2034-11-23,89.701856094127,945.771713697829
2034-11-24,109.289519434551,1187.5913395107
2034-11-25,87.502877407315,802.355672212164
2034-11-26,103.134962406313,1133.29980827453
2034-11-27,107.900180438321,1143.62616325034
2034-11-28,105.913851069246,1170.64960564875
2034-11-29,98.4436030020402,972.613800550285
2034-11-30,114.617044470298,1263.52162942573
2034-12-01,102.718028406794,1102.19128754958
2034-12-02,105.893234730274,1073.40055774249
2034-12-03,110.656617690651,1407.79082643355
2034-12-04,102.424787470416,1124.35689539665
2034-12-05,106.4533104152,1154.36728758305
2034-12-06,89.202117435101,898.961945092825
2034-12-07,91.1785760676653,980.444214953519
2034-12-08,107.470795139987,1074.46857059264
2034-12-09,87.5900674978032,868.383620053985
2034-12-10,96.8945273241276,1012.28149935811
2034-12-11,97.831645533551,888.117297810735
2034-12-12,103.335044271028,960.171263216318
2034-12-13,96.6410910565574,1069.30618246243
2034-12-14,87.7682890552683,993.415154245425
2034-12-15,108.157453808779,968.419892221541
2034-12-16,92.0162965742313,859.945611012704
2034-12-17,105.648425894928,1144.37767103562
2034-12-18,99.9881599317617,1002.17484620608
2034-12-19,80.0402033879621,780.081876300302
2034-12-20,114.681685979156,1322.45654885686
2034-12-21,107.775163613794,1146.37739891438
2034-12-22,89.0071150820049,943.542649453711
2034-12-23,106.360137486091,1161.19516627595
2034-12-24,111.335050834868,1206.08288158149
2034-12-25,109.041653571858,1305.43741177283
2034-12-26,97.5161161854559,1065.17974711242
2034-12-27,87.8487984109681,782.23974411966
2034-12-28,81.2359372205626,978.158534052422
2034-12-29,89.716882201429,968.143647504078
2034-12-30,96.3786632426331,920.821389361299
2034-12-31,101.825726219157,1040.22853532474
2035-01-01,100.992776034961,1111.66568974558
2035-01-02,94.3204893914072,803.523870342898
2035-01-03,96.227434857807,1021.47413935099
2035-01-04,116.556264358365,1309.79150851416
2035-01-05,109.870176270304,1341.76767160166
2035-01-06,96.0188010129042,853.975697595878
2035-01-07,99.0121162585008,1255.38365664396
2035-01-08,101.89028385192,1157.29242538874
2035-01-09,114.163107418856,1283.22971791579
2035-01-10,103.679424348211,1200.50447051363
2035-01-11,109.770804911795,1208.54810158374
2035-01-12,111.158192077422,1344.51872293199
2035-01-13,108.956127116726,1215.05288487113
2035-01-14,110.168369286414,1267.38695279461
2035-01-15,112.479537466359,1243.89172385528
2035-01-16,109.602274963167,1320.25783304888
2035-01-17,105.040097307292,1214.39777532759
2035-01-18,88.1043781088581,936.606692804296
2035-01-19,89.0030147189583,965.984934783606
2035-01-20,84.3795772697637,903.016707967177
2035-01-21,80.085888577769,804.235235093394
2035-01-22,101.689236967743,898.458281181659
2035-01-23,90.0808843700371,1004.36808295084
2035-01-24,99.7777482656898,963.216109582515
2035-01-25,114.617774377592,1006.77171726738
2035-01-26,118.008450207539,1138.22920662094
2035-01-27,100.179940687103,986.722278591284
2035-01-28,104.547855037236,1129.06380815267
2035-01-29,99.921684262466,983.490442544366
2035-01-30,111.353563754485,1210.59347006056
2035-01-31,105.330463632203,892.905110879301
2035-02-01,101.899432853952,1088.07495482227
2035-02-02,96.873465100348,1155.74714034388
2035-02-03,103.976967238547,1055.15844633045
2035-02-04,107.093817945347,1037.06111274269
2035-02-05,97.6667354115961,946.027151051342
2035-02-06,110.406337882107,1303.44439344255
2035-02-07,101.074342020966,942.680464477433
2035-02-08,88.1491173340773,1032.08460089166
2035-02-09,98.8514193540893,1018.82703932217
2035-02-10,94.1284561746686,939.854533639984
2035-02-11,81.5667308987872,754.293165285966
2035-02-12,76.5199024263781,769.740848656273
2035-02-13,110.413812191554,1124.31786795044
2035-02-14,85.9163385070524,708.067332578986
2035-02-15,109.229844401345,1147.42632737024
2035-02-16,83.8981256752758,863.462514742128
2035-02-17,100.917785385816,767.38284726805
2035-02-18,115.504796116031,1135.25085373811
2035-02-19,104.70621267135,910.160499151742
2035-02-20,104.088644692173,935.717034879412
2035-02-21,97.3964967242904,849.07996542234
2035-02-22,107.535723592647,968.53903618148
2035-02-23,99.2513102509089,1091.47128993434
2035-02-24,90.262549389971,1024.893455665
2035-02-25,88.5439223108311,859.764433053416
2035-02-26,101.722869288928,1127.15608512587
2035-02-27,93.3383448369893,933.269927553089
2035-02-28,99.18013525282,973.635224499813
2035-03-01,96.2523999021475,984.499822674546
2035-03-02,93.5757442757464,961.189842894461
2035-03-03,109.678270115541,1223.8641875533
2035-03-04,100.769284275867,1007.80762558305
2035-03-05,98.901418459749,858.321144228425
2035-03-06,91.2683685595045,903.915251841348
2035-03-07,105.412245935986,893.564172393855
2035-03-08,112.004314269959,1416.97458873313
2035-03-09,86.3275446076152,811.323550679647
2035-03-10,110.92248716239,1165.77744903225
2035-03-11,110.992608537423,1041.01312397023
2035-03-12,104.159111721835,1114.6877962094
2035-03-13,107.521227567347,1032.74129289206
2035-03-14,92.8784694775796,1079.65030334201
2035-03-15,119.294022910004,1006.83281509898
2035-03-16,94.0807162576229,828.973964199799
2035-03-17,81.2348781371417,963.237169390867
2035-03-18,98.4436828814605,975.651609110023
2035-03-19,109.517551697061,994.346408831963
2035-03-20,99.2742652816625,926.893203515461
2035-03-21,111.515242450041,1100.81224553116
2035-03-22,103.160107860953,1065.35654452251
2035-03-23,93.498843287511,1049.86659018925
2035-03-24,96.9773930034826,998.426772389558
2035-03-25,89.7838254291135,997.725271715521
2035-03-26,106.578235151137,1123.46464508732
2035-03-27,95.1037076501209,1057.05410483232
2035-03-28,98.6517316349791,978.95967038274
2035-03-29,114.706125408958,1145.62668753163
2035-03-30,104.003686554746,1081.83126758735
2035-03-31,72.9785586132894,685.010290217469
2035-04-01,106.446578542423,1225.06194851828
2035-04-02,105.105801400248,1158.75152951806
2035-04-03,112.263713648363,1350.11556409049
2035-04-04,91.5239579126248,916.172727410128
2035-04-05,109.377733118549,1158.85327654471
2035-04-06,96.5703059031217,849.530621202327
2035-04-07,100.253263664861,1225.52930193965
2035-04-08,84.8183204418839,1075.23172422917
2035-04-09,92.2090119427649,1098.36507493024
2035-04-10,98.3167409061784,1031.54792719742
2035-04-11,95.9357261020674,1072.95211197656
2035-04-12,100.696205907064,1180.27874430368
2035-04-13,92.9346623353081,1022.02972437838
2035-04-14,93.6999190893563,1061.90159076392
2035-04-15,82.6461177147071,902.731937569528
2035-04-16,119.796482481859,1339.19707037902
2035-04-17,99.2157600694296,1003.4149773633
2035-04-18,83.8779675729642,984.296521312937
2035-04-19,92.0772333547441,1085.96186524666
2035-04-20,84.3311986513939,885.93089605646
2035-04-21,98.6301362688525,1107.78637241576
2035-04-22,113.72743252463,993.696451109214
2035-04-23,94.3002891152083,1051.59038670966
2035-04-24,108.461629333049,1151.59265206256
2035-04-25,96.787087407674,1070.59279043759
2035-04-26,107.844907514771,1244.94509873802
2035-04-27,88.5459680369003,833.207822827576
2035-04-28,95.7331526774524,817.250378440875
2035-04-29,77.7025742943929,797.506527365962
2035-04-30,81.3003825277272,922.64827400744
2035-05-01,102.479638042314,957.284976047389
2035-05-02,119.273603205203,1217.75562841542
2035-05-03,106.34348220525,1135.40531489575
2035-05-04,99.6273019021231,1082.14608546032
2035-05-05,80.2506917435686,881.345875766939
2035-05-06,121.591275050407,1332.06231152802
2035-05-07,98.4618155650164,1114.98556374105
2035-05-08,110.702433914318,1031.92045480564
2035-05-09,94.280023239014,846.464962639511
2035-05-10,108.411616551793,988.635687101739
2035-05-11,86.2721848269579,895.566587319716
2035-05-12,124.584903429068,1145.52075527764
2035-05-13,94.7911504915844,796.006193611474
2035-05-14,92.5210324401047,831.90027661978
2035-05-15,92.3640391246858,1003.04584236871
2035-05-16,99.5499301406808,1085.88553510048
2035-05-17,97.4951245558505,1132.54618875352
2035-05-18,91.0017391108982,944.406845262019
2035-05-19,107.105603690291,1338.05222000106
2035-05-20,83.9552408554606,913.180433307277
2035-05-21,98.6491761605871,872.823859803693
2035-05-22,106.49416528074,969.183945909442
2035-05-23,96.6566475668393,875.60120940319
2035-05-24,94.2152876738778,981.163301489328
2035-05-25,83.5290482437493,865.761259041319
2035-05-26,83.2673466506885,814.981743957902
2035-05-27,107.065481839298,1193.10680501968
2035-05-28,106.284502548696,1021.35577205019
2035-05-29,86.8361082269163,975.320963596058
2035-05-30,94.1298018374191,1021.01711196466
2035-05-31,85.405816962705,958.374362351097
2035-06-01,112.398542007907,1071.60530328829
2035-06-02,90.126233118272,1037.42934229876
2035-06-03,101.979031885289,921.923440142302
2035-06-04,88.9067093087226,893.617667296326
2035-06-05,106.146137855807,1031.38078610716
2035-06-06,97.2094593598457,976.205456186623
2035-06-07,85.4389398347339,988.553107510007
2035-06-08,92.0308339489754,1067.06059420918
2035-06-09,97.1694747629477,1007.3239317061
2035-06-10,115.193484076924,1036.97331194673
2035-06-11,113.440329188012,1417.02904293582
2035-06-12,105.074293864977,1138.83848754156
2035-06-13,85.9456632831112,871.960621365593
2035-06-14,95.0836764836878,961.533390134315
2035-06-15,73.4991967122926,798.106213560687
2035-06-16,105.522708048102,1093.02538372589
2035-06-17,88.3792078989611,903.852895145507
2035-06-18,87.4674774568574,968.408696496925
2035-06-19,87.3264476650671,859.85889363425
2035-06-20,82.8016604894742,733.702768897531
2035-06-21,92.1044507012334,932.944800638074
2035-06-22,100.389321652126,1000.71078501243
2035-06-23,96.1223993682488,937.037081989957
2035-06-24,101.253040656911,969.914582296907
2035-06-25,107.361717691912,1313.75659564029
2035-06-26,93.9452631579983,930.314392445605
2035-06-27,102.54231626272,1072.94201336025
2035-06-28,82.2148108649424,744.8934618264
2035-06-29,88.7152451962216,997.281966071652
2035-06-30,98.7975908232292,970.582062149874
2035-07-01,107.557005808865,1092.64297842724
2035-07-02,104.543556107022,844.908883469171
2035-07-03,114.212745225285,1259.16780939818
2035-07-04,79.0509050106018,825.381762260309
2035-07-05,104.867486090077,1031.18618505859
2035-07-06,100.029315843953,1024.86305140701
2035-07-07,109.423687874794,977.785024761932
2035-07-08,107.702281257295,1150.4951540488
2035-07-09,110.96453354453,1219.63825830985
2035-07-10,92.3551524043091,860.628216399064
2035-07-11,91.0337744355726,875.999036369563
2035-07-12,80.9780628883234,916.140962081375
2035-07-13,106.997615703917,1033.76598760002
2035-07-14,116.102260290314,1190.5491833424
2035-07-15,89.2737410922046,1131.68687760618
2035-07-16,114.386060129203,1016.20454559479
2035-07-17,112.449865179282,1120.31580618429
2035-07-18,109.624061372999,1045.43063485951
2035-07-19,97.5259875217962,925.924867666511
2035-07-20,109.836268121961,1142.34390533149
2035-07-21,118.391205781328,1150.77977577338
2035-07-22,99.8130704197995,926.512078688649
2035-07-23,86.3521120042215,963.964300810222
2035-07-24,99.0014050089849,1099.88405870273
2035-07-25,93.9879062896376,915.528586930723
2035-07-26,101.426866242932,1107.11747601805
2035-07-27,104.965522858,1246.10917496493
2035-07-28,88.7656076790245,946.571425864857
2035-07-29,94.5111914245813,896.467319914602
2035-07-30,108.753569411482,1190.26201620561
2035-07-31,92.856407425665,905.613840801414
2035-08-01,114.243667641437,1265.05777598035
2035-08-02,103.576521875463,1110.20091804647
2035-08-03,92.0800164771657,924.415594701055
2035-08-04,101.970314045804,1066.45851063091
2035-08-05,96.3195193832855,822.022278040166
2035-08-06,83.9680510278324,824.184703268216
2035-08-07,99.3700878181585,1146.89290113014
2035-08-08,96.4419440283826,1141.03966493155
2035-08-09,94.6075672106064,984.849187845766
2035-08-10,107.750276368957,1174.7916716702
2035-08-11,105.039133750499,1123.80536444002
2035-08-12,98.5042244544637,852.418610862301
2035-08-13,91.0204429151585,1107.07525113025
2035-08-14,98.7197185484061,945.243200667506
2035-08-15,95.8419712522663,961.97720872226
2035-08-16,106.010209263921,1258.55114929598
2035-08-17,93.3775970491864,908.806075383731
2035-08-18,122.118897812498,1368.20814387267
2035-08-19,98.0497406662386,909.156376584821
2035-08-20,99.3176386777209,983.641884982874
2035-08-21,108.461151888425,1177.17080102696
2035-08-22,99.589278028236,917.795451254932
2035-08-23,98.8623042321617,1032.86159586232
2035-08-24,107.565855682235,1220.19110903003
2035-08-25,94.7770490272172,1005.9002193095
2035-08-26,100.878410117489,944.722276853167
2035-08-27,87.7677372027265,1014.86599192817
2035-08-28,114.690275158678,999.6868265999
2035-08-29,92.3351393914471,914.798021109313
2035-08-30,103.521414138434,1018.48776477869
2035-08-31,86.6641460488536,895.117260644968
2035-09-01,124.069898273388,1177.1904182998
2035-09-02,124.094374698944,976.503001989568
2035-09-03,115.778174093591,1239.86696956547
2035-09-04,94.844844901131,811.700537644714
2035-09-05,79.7870701516228,805.183257814819
2035-09-06,106.987944227129,1089.25908891622
